Adsorbate_name,MAE_total (eV),MAE_normal (eV),MAE_single (eV),ADwT (%),AMDwT (%),Num_total,Num_normal,Num_adsorbate_migration,Anomaly count,Unnamed: 10,Unnamed: 11,Unnamed: 12
4aZi,0.3069309042327302,0.3069309042327302,0.4847315295614436,86.2329931972788,92.9446308724831,12.0,12.0,0.0,0,0,0,0
4aZj,0.4668744030094854,0.4668744030094854,0.6495765254179252,86.42006802721079,93.18791946308717,12.0,12.0,0.0,0,0,0,0
4aZk,0.4847203382736597,0.4274971703747109,0.6161710516738973,84.77891156462583,89.95805369127477,12.0,11.0,1.0,0,0,0,0
4aZl,0.5059926214719859,0.5059926214719859,0.709144958764289,86.62414965986383,92.44127516778515,12.0,12.0,0.0,0,0,0,0
4aZm,0.3745158972286369,0.3745158972286369,0.5810738978321718,85.23809523809507,91.33668903803144,12.0,12.0,0.0,0,0,0,0
4aZn,0.3821218215926088,0.3821218215926088,0.5811673151254387,85.30612244897938,91.80369127516781,12.0,12.0,0.0,0,0,0,0
4aZo,0.3958248688148404,0.3958248688148404,0.5639809551251247,84.61734693877557,90.97595078299787,12.0,12.0,0.0,0,0,0,0
4bN1,0.3281688303480704,0.3281688303480704,0.5213352195658038,87.6445578231291,93.39205816554804,12.0,12.0,0.0,0,0,0,0
4bN2,0.3085644491411455,0.3085644491411455,0.5072851374451067,87.03231292516999,93.38926174496636,12.0,12.0,0.0,0,0,0,0
4bN3,0.3158592977224413,0.3158592977224413,0.4984159731304985,86.81972789115635,93.01454138702454,12.0,12.0,0.0,0,0,0,0
4bN4,0.2760725284415232,0.2760725284415232,0.4612663058303141,87.67857142857135,93.91778523489926,12.0,12.0,0.0,0,0,0,0
4bN5,0.3380470958738317,0.3380470958738317,0.5281614666000038,87.04081632653046,93.14876957494397,12.0,12.0,0.0,0,0,0,0
4bN6,0.3223681460673203,0.3223681460673203,0.5173068752885897,87.14285714285707,93.4256152125279,12.0,12.0,0.0,0,0,0,0
4bN7,0.2999012471560943,0.2999012471560943,0.4788581609250097,87.67006802721082,93.74999999999993,12.0,12.0,0.0,0,0,0,0
8611,0.4377702818457022,0.3882800966547835,0.9509856523410084,79.23469387755114,83.3724832214776,12.0,9.0,3.0,0,0,0,0
8612,0.4555658332628703,0.3681022680538591,1.324924125014197,81.8792517006805,88.67170022371216,12.0,11.0,1.0,0,0,0,0
86S1,0.4767126504773327,0.4767126504773327,0.6318744002869158,84.27721088435355,89.45749440715896,12.0,12.0,0.0,0,0,0,0
